1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
1.885515915402691811e-01,3.437449931716397789e+00
