1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
1.075238095238095215e-01,4.211682841970335045e-02
