4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
4.880764183477279139e-02,5.968810083315531090e-01
