2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
2.219047619047619102e-02,4.196667277055484702e-01
