1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
1.320340586565752261e+00,5.000915583226515082e-01
